Open,High,Low,Close,WAP,NoofShares,NoofTrades,TotalTurnover,DeliverableQuantity,DeliQtytoTradedQty,SpreadHL,SpreadCO
311.0,314.2,307.15,312.5,312.17,210425.0,4643.0,65687967.0,87012.0,41.35,7.05,1.5
305.0,311.8,304.25,309.55,308.01,281208.0,4710.0,86613940.0,63152.0,22.46,7.55,4.55
308.0,312.75,302.9,308.65,307.68,546480.0,8265.0,168140150.0,127435.0,23.32,9.85,0.65
312.0,312.0,303.85,306.55,307.44,219099.0,3847.0,67359967.0,57387.0,26.19,8.15,-5.45
313.1,314.6,305.45,309.05,308.99,221676.0,4392.0,68496621.0,69695.0,31.44,9.15,-4.05
315.6,317.15,312.1,314.1,314.73,197857.0,2265.0,62272393.0,84197.0,42.55,5.05,-1.5
314.0,318.35,313.0,315.5,315.12,200902.0,2929.0,63308709.0,78399.0,39.02,5.35,1.5
317.9,317.9,312.1,313.75,314.41,157672.0,2885.0,49573705.0,45972.0,29.16,5.8,-4.15
313.0,318.8,312.3,317.2,316.18,315379.0,4190.0,99717862.0,156530.0,49.63,6.5,4.2
317.0,320.1,314.5,316.0,317.07,211190.0,3252.0,66961948.0,53935.0,25.54,5.6,-1.0
314.0,317.2,312.55,315.45,314.81,153870.0,2509.0,48440536.0,68209.0,44.33,4.65,1.45
312.0,316.8,309.6,316.0,313.04,161104.0,3273.0,50431360.0,56117.0,34.83,7.2,4.0
310.0,316.9,309.3,313.35,314.26,271484.0,3888.0,85315458.0,110823.0,40.82,7.6,3.35
314.4,314.4,308.8,309.6,310.29,259839.0,4128.0,80625227.0,101027.0,38.88,5.6,-4.8
324.7,325.9,314.8,315.1,317.04,342796.0,4608.0,108681553.0,164382.0,47.95,11.1,-9.6
325.0,326.1,324.0,324.7,325.0,106422.0,2190.0,34587427.0,48981.0,46.03,2.1,-0.3
328.0,328.0,321.5,324.85,323.94,200168.0,2412.0,64842367.0,81943.0,40.94,6.5,-3.15
327.6,328.5,325.95,327.3,327.16,95888.0,1260.0,31370335.0,30628.0,31.94,2.55,-0.3
326.55,329.7,323.0,327.6,326.0,171092.0,2709.0,55775404.0,84368.0,49.31,6.7,1.05
326.0,327.5,324.4,326.55,326.18,145340.0,4367.0,47407590.0,73999.0,50.91,3.1,0.55
326.2,327.9,323.2,324.95,324.84,169288.0,2982.0,54991279.0,63940.0,37.77,4.7,-1.25
323.7,327.25,322.6,326.05,325.67,107643.0,1678.0,35055869.0,62384.0,57.95,4.65,2.35
321.5,324.55,320.95,323.2,322.22,97498.0,1296.0,31415897.0,42941.0,44.04,3.6,1.7
321.7,323.8,320.05,321.5,321.68,184488.0,2328.0,59346485.0,72325.0,39.2,3.75,-0.2
324.0,325.7,317.65,320.45,321.67,307924.0,4837.0,99050299.0,119342.0,38.76,8.05,-3.55
316.5,326.6,316.5,325.75,323.25,325076.0,4107.0,105079972.0,144147.0,44.34,10.1,9.25
320.25,323.0,316.7,317.25,318.28,279294.0,4556.0,88893114.0,100430.0,35.96,6.3,-3.0
320.0,322.05,316.5,320.45,318.54,333247.0,4520.0,106152664.0,190636.0,57.21,5.55,0.45
322.95,324.6,318.25,319.5,320.64,315413.0,6071.0,101134545.0,147650.0,46.81,6.35,-3.45
319.2,323.6,318.1,322.6,321.75,323881.0,6572.0,104208479.0,143367.0,44.27,5.5,3.4
320.0,322.0,317.35,319.65,320.06,202794.0,2885.0,64906323.0,67612.0,33.34,4.65,-0.35
321.3,322.5,315.3,320.9,318.66,305102.0,4289.0,97222770.0,91011.0,29.83,7.2,-0.4
318.0,321.8,317.5,321.3,320.25,322465.0,5109.0,103270647.0,140525.0,43.58,4.3,3.3
318.0,319.0,315.5,317.45,317.67,379870.0,5371.0,120671812.0,,,3.5,-0.55
312.9,318.2,311.0,315.2,315.41,608597.0,7554.0,191956031.0,139755.0,22.96,7.2,2.3
336.0,336.05,310.7,313.55,318.56,1459532.0,20570.0,464947988.0,623898.0,42.75,25.35,-22.45
342.0,342.0,334.95,335.6,337.71,246209.0,3469.0,83146642.0,82207.0,33.39,7.05,-6.4
350.8,350.8,342.1,343.1,344.34,173258.0,3444.0,59658884.0,68540.0,39.56,8.7,-7.7
346.0,350.0,344.3,349.95,349.63,1755038.0,2789.0,613612730.0,1566236.0,89.24,5.7,3.95
344.0,346.9,342.05,346.15,344.35,217466.0,2539.0,74883812.0,72621.0,33.39,4.85,2.15
344.1,346.0,340.75,343.2,343.39,100424.0,1838.0,34484319.0,31621.0,31.49,5.25,-0.9
344.5,344.55,338.95,343.95,341.99,104024.0,1870.0,35575191.0,28821.0,27.71,5.6,-0.55
336.1,344.8,334.75,342.6,338.76,192323.0,3246.0,65151705.0,64935.0,33.76,10.05,6.5
338.7,339.4,332.4,336.0,336.36,163833.0,1913.0,55107381.0,33709.0,20.58,7.0,-2.7
344.0,344.85,336.3,337.4,338.24,196466.0,3249.0,66453439.0,85152.0,43.34,8.55,-6.6
353.0,353.0,343.15,344.4,347.89,149077.0,2450.0,51863060.0,52421.0,35.16,9.85,-8.6
348.0,353.0,348.0,352.05,351.04,588413.0,4856.0,206557978.0,309567.0,52.61,5.0,4.05
350.5,351.0,344.4,347.55,348.02,221353.0,2878.0,77035643.0,64566.0,29.17,6.6,-2.95
340.0,349.2,339.55,348.15,346.81,348454.0,3756.0,120846678.0,114717.0,32.92,9.65,8.15
332.0,339.05,329.8,338.3,335.9,390479.0,4118.0,131162864.0,189367.0,48.5,9.25,6.3
332.0,333.8,327.1,329.45,330.24,202151.0,2717.0,66758617.0,70921.0,35.08,6.7,-2.55
340.0,340.0,333.5,335.0,335.09,140351.0,1271.0,47030225.0,78827.0,56.16,6.5,-5.0
343.0,345.0,335.35,336.55,338.83,116531.0,1563.0,39483913.0,26926.0,23.11,9.65,-6.45
330.0,343.25,330.0,342.25,337.87,196427.0,2978.0,66366911.0,44873.0,22.84,13.25,12.25
335.0,338.95,335.0,336.9,337.31,166328.0,2605.0,56103309.0,60690.0,36.49,3.95,1.9
336.0,339.15,333.25,337.55,336.36,520160.0,2917.0,174959465.0,97264.0,18.7,5.9,1.55
335.1,337.8,334.0,335.55,335.89,190753.0,2576.0,64072161.0,80887.0,42.4,3.8,0.45
336.4,338.7,332.7,334.65,335.19,153706.0,1962.0,51520376.0,55769.0,36.28,6.0,-1.75
334.0,339.4,329.7,337.25,335.0,275800.0,3282.0,92393356.0,106928.0,38.77,9.7,3.25
350.25,351.0,331.4,334.7,337.93,825283.0,10957.0,278889343.0,173763.0,21.05,19.6,-15.55
354.0,355.0,347.2,349.75,349.73,270782.0,4003.0,94701454.0,82997.0,30.65,7.8,-4.25
355.8,358.9,353.8,354.75,356.47,293512.0,3491.0,104628407.0,115560.0,39.37,5.1,-1.05
354.1,357.0,353.2,355.8,355.4,228627.0,2253.0,81254068.0,116199.0,50.82,3.8,1.7
358.35,359.75,354.0,356.4,357.38,232089.0,2249.0,82943088.0,118287.0,50.97,5.75,-1.95
352.0,358.9,351.95,358.3,355.77,536616.0,5809.0,190911697.0,307269.0,57.26,6.95,6.3
348.0,350.0,347.6,348.5,348.6,142302.0,1355.0,49606851.0,75771.0,53.25,2.4,0.5
351.0,351.0,346.45,347.9,348.7,140228.0,2408.0,48897906.0,66002.0,47.07,4.55,-3.1
348.85,352.0,345.3,350.9,350.25,468347.0,5071.0,164037807.0,242208.0,51.72,6.7,2.05
348.7,349.95,343.4,348.85,346.55,257581.0,3778.0,89265809.0,85937.0,33.36,6.55,0.15
344.35,352.5,344.0,349.65,349.94,510565.0,5295.0,178667204.0,273181.0,53.51,8.5,5.3
344.95,345.45,342.65,344.35,344.21,176568.0,2476.0,60776319.0,65058.0,36.85,2.8,-0.6
342.0,346.0,340.8,344.05,344.0,238872.0,3458.0,82171466.0,101558.0,42.52,5.2,2.05
344.0,348.0,338.75,340.7,342.34,340636.0,3728.0,116614797.0,118532.0,34.8,9.25,-3.3
338.55,344.5,338.55,343.25,342.61,333631.0,4156.0,114304683.0,127668.0,38.27,5.95,4.7
347.0,347.0,335.5,339.15,338.68,446232.0,6056.0,151130736.0,193421.0,43.35,11.5,-7.85
343.1,348.2,342.6,346.3,345.69,474270.0,6985.0,163948090.0,198792.0,41.92,5.6,3.2
332.0,343.75,329.05,342.9,337.19,720905.0,9500.0,243078486.0,326534.0,45.3,14.7,10.9
330.1,331.35,327.0,329.05,329.16,269118.0,3315.0,88582926.0,119864.0,44.54,4.35,-1.05
327.0,333.6,327.0,328.8,329.13,625680.0,4639.0,205927446.0,290130.0,46.37,6.6,1.8
320.35,330.0,319.9,328.9,326.82,8423862.0,6289.0,2753125901.0,8085045.0,95.98,10.1,8.55
319.0,325.05,317.0,320.35,321.41,329759.0,3978.0,105986627.0,99801.0,30.26,8.05,1.35
323.85,325.05,318.2,319.0,320.91,194635.0,2458.0,62460049.0,76135.0,39.12,6.85,-4.85
316.7,323.8,315.0,322.65,319.65,340714.0,3544.0,108908856.0,96999.0,28.47,8.8,5.95
310.0,318.85,308.0,316.05,315.25,294316.0,4115.0,92782877.0,80888.0,27.48,10.85,6.05
315.4,318.25,310.0,312.05,315.04,304921.0,5337.0,96062036.0,148052.0,48.55,8.25,-3.35
318.8,318.8,313.55,314.3,315.1,161338.0,2176.0,50837184.0,75506.0,46.8,5.25,-4.5
323.15,327.35,315.0,318.5,320.27,404760.0,4268.0,129631643.0,136217.0,33.65,12.35,-4.65
318.0,322.2,317.3,321.3,320.28,189048.0,2451.0,60549015.0,69491.0,36.76,4.9,3.3
315.0,317.3,312.8,316.75,315.39,194440.0,2331.0,61325329.0,49935.0,25.68,4.5,1.75
313.75,314.9,311.55,313.35,313.25,466323.0,2400.0,146074593.0,351154.0,75.3,3.35,-0.4
314.5,316.15,311.7,313.05,314.84038021221,291311.0,2475.0,91716466.0,173760.0,59.65,4.45,-1.45
311.7,315.6,310.6,313.5,313.77340106569,309847.0,3825.0,97221747.0,141894.0,45.79,5.0,1.8
315.0,316.5,313.0,314.2,314.95545119845,540239.0,2948.0,170151218.0,380671.0,70.46,3.5,-0.8
313.15,315.6,310.4,313.0,312.75759022907,320379.0,4110.0,100200964.0,111095.0,34.68,5.2,-0.15
316.0,319.3,311.0,313.25,317.16861247266,170966.0,3365.0,54225049.0,55485.0,32.45,8.3,-2.75
321.0,321.15,314.5,316.45,318.16494315015,209939.0,3722.0,66795230.0,56678.0,27.0,6.65,-4.55
320.0,324.7,318.8,320.05,321.19440906284,207264.0,3410.0,66572038.0,71107.0,34.31,5.9,0.05
319.0,323.0,316.0,320.0,320.68098829847,236123.0,4123.0,75720157.0,62736.0,26.57,7.0,1.0
324.5,324.5,314.15,315.55,318.33256315908,243235.0,4734.0,77429621.0,95616.0,39.31,10.35,-8.95
327.0,328.5,322.6,325.3,325.95004110799,295563.0,4267.0,96338772.0,119824.0,40.54,5.9,-1.7
330.0,330.0,324.75,327.55,327.02856784157996,390299.0,4299.0,127638923.0,153090.0,39.22,5.25,-2.45
322.9,328.9,316.65,325.9,321.81004797347,366661.0,5254.0,117995194.0,76046.0,20.74,12.25,3.0
317.6,320.85,313.5,317.65,318.24344318902,317113.0,4460.0,100919133.0,71291.0,22.48,7.35,0.05
321.15,326.1,312.35,320.85,318.26269086271,617787.0,5829.0,196618553.0,274803.0,44.48,13.75,-0.3
328.0,329.2,315.85,320.25,321.80692761153,649026.0,7265.0,208861063.0,202583.0,31.21,13.35,-7.75
330.0,330.9,322.95,329.9,327.74190432007003,392308.0,4566.0,128575771.0,117659.0,29.99,7.95,-0.1
319.0,330.35,316.6,329.0,323.96452359999,919259.0,8230.0,297807304.0,520828.0,56.66,13.75,10.0
314.8,318.0,308.7,316.65,315.01750222108996,315160.0,4736.0,99280916.0,122821.0,38.97,9.3,1.85
317.25,318.5,312.65,314.8,315.43867453247003,723639.0,2920.0,228263727.0,588421.0,81.31,5.85,-2.45
317.4,319.3,315.5,316.8,318.19460098677996,530208.0,2556.0,168709323.0,405520.0,76.48,3.8,-0.6
317.2,320.25,314.8,318.35,316.74147193919,962499.0,3038.0,304863350.0,814721.0,84.65,5.45,1.15
317.55,319.45,315.1,316.45,317.07940697148,220900.0,3871.0,70042841.0,66827.0,30.25,4.35,-1.1
320.0,320.0,315.9,316.9,317.22935244413,697407.0,2126.0,221237971.0,556865.0,79.85,4.1,-3.1
320.5,321.85,316.75,320.15,318.31360238038997,930940.0,2916.0,296330865.0,774464.0,83.19,5.1,-0.35
325.0,327.2,319.65,320.65,324.02807108433,146699.0,2588.0,47534594.0,60339.0,41.13,7.55,-4.35
325.85,325.85,322.2,324.65,324.11075599130004,740908.0,3872.0,240136252.0,604482.0,81.59,3.65,-1.2
330.0,330.0,324.45,326.05,326.09865342025,191448.0,2832.0,62430935.0,42750.0,22.33,5.55,-3.95
329.0,332.9,326.95,331.7,331.30576852131003,298170.0,4549.0,98785441.0,115420.0,38.71,5.95,2.7
331.0,331.75,324.45,329.0,328.75034496691,524688.0,4427.0,172491361.0,301440.0,57.45,7.3,-2.0
326.75,333.2,325.1,331.3,330.49301158918,538606.0,6398.0,178005519.0,216399.0,40.18,8.1,4.55
318.0,327.2,315.25,326.2,324.0034040673,1330761.0,6984.0,431171094.0,1001504.0,75.26,11.95,8.2
304.1,318.0,300.6,315.8,309.02643128574,804993.0,11190.0,248764114.0,146230.0,18.17,17.4,11.7
310.3,312.2,300.7,303.95,304.06140682169996,415703.0,5393.0,126399239.0,141078.0,33.94,11.5,-6.35
311.0,314.15,309.9,311.25,311.79157654678,492862.0,2187.0,153670220.0,373507.0,75.78,4.25,0.25
314.0,314.0,310.1,311.5,311.54500255937,224665.0,3018.0,69993258.0,92397.0,41.13,3.9,-2.5
313.2,314.95,312.8,314.3,313.93151516877003,105381.0,2215.0,33082417.0,28923.0,27.45,2.15,1.1
315.5,317.3,312.15,315.15,314.17231660232,233100.0,2949.0,73233567.0,80087.0,34.36,5.15,-0.35
313.0,318.0,310.95,314.9,315.2302191291,145987.0,2663.0,46019514.0,42068.0,28.82,7.05,1.9
320.1,322.25,312.9,313.7,315.56504588238,203564.0,2933.0,64237683.0,66448.0,32.64,9.35,-6.4
324.0,324.0,319.55,321.05,320.82361968008,222865.0,2509.0,71500356.0,82175.0,36.87,4.45,-2.95
319.0,322.8,317.7,321.8,320.67494926906,193176.0,3021.0,61946704.0,59785.0,30.95,5.1,2.8
314.9,319.75,312.1,317.9,315.9969269947,408395.0,3096.0,129051565.0,212185.0,51.96,7.65,3.0
315.0,315.0,311.85,314.0,313.75213933188996,122585.0,1587.0,38461306.0,47065.0,38.39,3.15,-1.0
316.35,316.35,310.5,311.85,312.51852228414,304903.0,5683.0,95287835.0,174103.0,57.1,5.85,-4.5
311.6,316.35,309.05,314.55,312.9321988982,320747.0,4835.0,100372064.0,138213.0,43.09,7.3,2.95
307.6,311.7,306.6,309.95,308.93669660443,1299251.0,5808.0,401386312.0,213949.0,16.47,5.1,2.35
312.0,314.7,310.4,311.0,312.0805546805,165068.0,3348.0,51514513.0,46700.0,28.29,4.3,-1.0
317.4,317.4,309.8,313.0,312.93528480167004,299296.0,4758.0,93660279.0,84563.0,28.25,7.6,-4.4
318.8,319.1,316.2,317.05,318.14648708692,576160.0,3843.0,183303280.0,443255.0,76.93,2.9,-1.75
315.5,318.55,312.05,318.25,315.24600482846,239414.0,3150.0,75474307.0,87257.0,36.45,6.5,2.75
315.0,316.9,312.85,315.5,315.29254960552004,164649.0,2577.0,51912603.0,68204.0,41.42,4.05,0.5
314.0,317.1,313.65,314.9,315.15713814667004,172867.0,3730.0,54480269.0,47922.0,27.72,3.45,0.9
316.5,316.5,312.5,313.75,314.19172876095,213922.0,5273.0,67212523.0,89147.0,41.67,4.0,-2.75
310.0,316.0,310.0,315.05,312.92565769911,255588.0,4211.0,79980043.0,89133.0,34.87,6.0,5.05
306.75,310.95,304.1,310.15,307.7390629815,376428.0,5074.0,115841600.0,121411.0,32.25,6.85,3.4
313.0,313.0,307.35,308.5,309.68092769414,208517.0,3894.0,64573738.0,73747.0,35.37,5.65,-4.5
310.0,315.4,309.6,312.6,312.41188730027,240391.0,3967.0,75101006.0,82094.0,34.15,5.8,2.6
315.0,318.0,311.15,313.55,316.10474566643995,975353.0,3805.0,308313712.0,829927.0,85.09,6.85,-1.45
310.15,315.0,307.5,314.55,312.76005631207994,306151.0,3732.0,95751804.0,89648.0,29.28,7.5,4.4
306.85,312.3,305.0,310.3,308.97039613172996,327795.0,4013.0,101278951.0,133962.0,40.87,7.3,3.45
302.6,306.0,302.6,305.15,304.22185539782004,278668.0,4067.0,84776896.0,109273.0,39.21,3.4,2.55
301.0,304.25,300.15,301.25,302.24178455384,240979.0,3317.0,72833923.0,72885.0,30.25,4.1,0.25
302.0,302.65,297.8,300.85,300.85664880717,270071.0,3140.0,81252656.0,61910.0,22.92,4.85,-1.15
298.9,300.0,295.25,298.7,298.14454370477,170931.0,2588.0,50962145.0,62293.0,36.44,4.75,-0.2
299.0,302.3,294.5,298.0,298.76762047335,245822.0,3197.0,73443654.0,52501.0,21.36,7.8,-1.0
296.55,300.0,295.2,296.9,297.6910707268,1028012.0,3835.0,306029993.0,868059.0,84.44,4.8,0.35
302.55,303.0,295.6,296.8,299.08553374753,283280.0,3593.0,84724950.0,86037.0,30.37,7.4,-5.75
301.0,303.3,298.8,301.05,301.18952037773,325527.0,5650.0,98045321.0,113562.0,34.89,4.5,0.05
302.45,303.05,299.55,300.45,301.27335934671004,370066.0,4728.0,111491027.0,112494.0,30.4,3.5,-2.0
306.0,308.0,301.7,303.5,305.06889231232003,159684.0,2898.0,48714621.0,67705.0,42.4,6.3,-2.5
302.0,308.15,295.25,304.8,302.7117588997,492376.0,8162.0,149048005.0,101439.0,20.6,12.9,2.8
306.0,306.0,298.4,301.65,301.28273726806,514513.0,7044.0,155013885.0,166325.0,32.33,7.6,-4.35
314.4,314.4,301.0,304.25,303.8994243775,2040226.0,15165.0,620023507.0,1469385.0,72.02,13.4,-10.15
329.6,329.7,317.6,318.9,322.74353076241,479075.0,8055.0,154618357.0,218897.0,45.69,12.1,-10.7
326.75,333.45,325.8,332.0,331.18284933491003,425208.0,5624.0,140821597.0,170157.0,40.02,7.65,5.25
322.0,329.5,318.75,326.75,325.14384998482996,702169.0,8477.0,228305932.0,310246.0,44.18,10.75,4.75
318.4,321.6,317.05,320.9,319.48962774557003,299983.0,4755.0,95841457.0,83628.0,27.88,4.55,2.5
315.0,318.4,314.05,317.75,316.46865572927004,272155.0,5408.0,86128527.0,89613.0,32.93,4.35,2.75
318.0,318.5,312.95,314.3,314.75840556531,447055.0,6922.0,140714319.0,204293.0,45.7,5.55,-3.7
322.0,324.4,317.25,317.65,319.86436496232,642828.0,8945.0,205617770.0,218070.0,33.92,7.15,-4.35
329.8,333.2,325.8,328.45,331.8364635441,2198574.0,9427.0,729567021.0,1682096.0,76.51,7.4,-1.35
332.75,332.95,326.1,327.35,327.83921345611,182876.0,3766.0,59953924.0,74486.0,40.73,6.85,-5.4
333.0,334.95,330.9,332.45,332.30217394017,160262.0,3602.0,53255411.0,45096.0,28.14,4.05,-0.55
333.0,334.85,330.8,332.1,332.57093731857003,246309.0,4906.0,81915215.0,90816.0,36.87,4.05,-0.9
329.8,332.95,326.35,332.1,330.5396566864,423636.0,4755.0,140028498.0,218639.0,51.61,6.6,2.3
326.4,327.85,324.95,326.1,326.46780964433,164366.0,3076.0,53660208.0,62656.0,38.12,2.9,-0.3
327.4,328.0,322.45,324.95,324.92947587229,610004.0,5423.0,198208280.0,418021.0,68.53,5.55,-2.45
328.8,329.75,321.0,327.4,325.5475715668,338984.0,5389.0,110355418.0,115419.0,34.05,8.75,-1.4
326.0,327.85,322.65,323.55,324.56035281191004,301237.0,5716.0,97769587.0,95873.0,31.83,5.2,-2.45
329.0,330.55,324.4,326.3,327.06386267096,308631.0,3821.0,100942047.0,147008.0,47.63,6.15,-2.7
325.0,329.25,322.75,328.05,326.72860363229,314072.0,7988.0,102616306.0,122564.0,39.02,6.5,3.05
318.15,323.65,316.1,322.7,319.6769916634,681453.0,17582.0,217844845.0,288935.0,42.4,7.55,4.55
327.0,327.7,316.2,317.8,319.43017871672004,537107.0,15493.0,171568185.0,218565.0,40.69,11.5,-9.2
329.0,331.0,323.7,325.9,326.70996580618,1125057.0,8957.0,367567334.0,958430.0,85.19,7.3,-3.1
325.1,330.9,320.55,329.35,327.78746822056,285562.0,8410.0,93603645.0,105802.0,37.05,10.35,4.25
326.1,328.3,321.35,322.25,323.41760645325,457196.0,9709.0,147865236.0,209662.0,45.86,6.95,-3.85
336.75,336.75,327.5,328.2,330.26798743038,405422.0,9850.0,133897908.0,154815.0,38.19,9.25,-8.55
345.5,345.85,333.9,337.5,338.0613354561,296468.0,9552.0,100224368.0,118324.0,39.91,11.95,-8.0
348.0,351.55,343.5,344.1,347.18853023447997,771123.0,7936.0,267725061.0,557075.0,72.24,8.05,-3.9
344.0,349.0,341.95,347.15,346.84712311952006,426886.0,10026.0,148064181.0,145035.0,33.98,7.05,3.15
342.9,346.2,338.65,342.25,343.75338862572,737172.0,9872.0,253405373.0,502220.0,68.13,7.55,-0.65
342.0,345.0,338.6,343.7,341.61808338806,281695.0,8466.0,96232106.0,66944.0,23.76,6.4,1.7
342.1,348.5,340.75,341.85,344.61312604701004,266234.0,9524.0,91747731.0,65699.0,24.68,7.75,-0.25
353.0,353.0,340.55,342.0,346.3113609829,238967.0,7034.0,82756987.0,86789.0,36.32,12.45,-11.0
350.25,353.25,348.0,351.75,351.50587905405,263903.0,7450.0,92763456.0,101148.0,38.33,5.25,1.5
353.95,356.2,346.8,349.95,351.3793919854,267362.0,8297.0,93945497.0,67023.0,25.07,9.4,-4.0
353.1,357.95,351.1,354.25,354.98950134007003,473108.0,14467.0,167948373.0,177830.0,37.59,6.85,1.15
347.85,352.0,344.75,349.95,349.07268226557,339340.0,16999.0,118454324.0,158880.0,46.82,7.25,2.1
347.0,347.2,342.45,346.05,344.66948423132993,168467.0,5307.0,58065434.0,47619.0,28.27,4.75,-0.95
346.25,348.75,344.15,346.2,345.70246764641,273540.0,8272.0,94563453.0,75851.0,27.73,4.6,-0.05
342.05,347.0,341.7,346.25,344.44002443359,450200.0,9889.0,155066899.0,283125.0,62.89,5.3,4.2
340.95,342.75,336.85,340.95,339.48265754762997,335708.0,8313.0,113967044.0,115237.0,34.33,5.9,0.0
333.0,341.65,329.5,340.95,337.33801952772,493862.0,9657.0,166598429.0,201317.0,40.76,12.15,7.95
326.9,332.75,324.35,332.3,329.44713191994,357626.0,8299.0,117818860.0,104765.0,29.29,8.4,5.4
327.9,328.35,323.9,325.45,325.32424092671,1782733.0,8937.0,579966260.0,1521907.0,85.37,4.45,-2.45
318.3,329.25,318.3,327.9,327.1092186843,1417404.0,11583.0,463645915.0,945651.0,66.72,10.95,9.6
324.0,325.0,315.25,317.1,318.12349350113,704199.0,13936.0,224022246.0,224513.0,31.88,9.75,-6.9
325.1,328.95,320.8,322.65,325.4982032744,605546.0,10015.0,197104135.0,313775.0,51.82,8.15,-2.45
329.0,329.0,325.0,326.4,327.39383247682997,8191846.0,5927.0,2681959857.0,8036090.0,98.1,4.0,-2.6
328.0,329.85,326.0,326.4,327.53043160660997,432593.0,8933.0,141687372.0,198200.0,45.82,3.85,-1.6
328.0,329.55,325.0,327.0,326.94535801112005,536785.0,10219.0,175499364.0,251061.0,46.77,4.55,-1.0
333.95,334.3,326.5,327.6,329.35295043839,584303.0,13939.0,192441917.0,245343.0,41.99,7.8,-6.35
339.0,340.9,331.05,333.05,336.6023109125,460078.0,9182.0,154863318.0,199679.0,43.4,9.85,-5.95
340.2,341.0,336.0,336.6,338.10265559508997,391513.0,7696.0,132371585.0,139936.0,35.74,5.0,-3.6
339.0,340.7,336.5,339.95,338.75536332414,442869.0,9069.0,150024249.0,179606.0,40.56,4.2,0.95
340.8,341.25,335.0,335.5,336.95649520078996,596348.0,12974.0,200943332.0,260543.0,43.69,6.25,-5.3
347.0,349.9,336.8,339.1,341.45759461029996,765905.0,15588.0,261524079.0,217632.0,28.42,13.1,-7.9
338.7,347.8,338.7,346.25,345.32468496845,891498.0,18386.0,307856266.0,318825.0,35.76,9.1,7.55
339.55,340.55,337.8,338.3,339.17101573346,432200.0,9142.0,146589713.0,169787.0,39.28,2.75,-1.25
340.1,342.6,335.4,338.65,338.85578249935,722499.0,19625.0,244822964.0,216007.0,29.9,7.2,-1.45
344.7,344.7,337.1,338.3,340.76502383275,1130587.0,15176.0,385264506.0,660314.0,58.4,7.6,-6.4
347.4,349.05,341.9,345.95,345.19126816885,2411682.0,18428.0,832491568.0,1675023.0,69.45,7.15,-1.45
344.25,350.9,342.85,344.4,347.03411471745005,2025167.0,35405.0,702802037.0,687800.0,33.96,8.05,0.15
344.5,345.5,339.0,341.35,341.16499763676,1874542.0,33069.0,639528117.0,894734.0,47.73,6.5,-3.15
358.5,358.5,342.35,343.3,348.06929703796,2134781.0,44016.0,743051722.0,997317.0,46.72,16.15,-15.2
393.0,409.7,350.0,361.25,372.67938301021,5280606.0,100029.0,1967972986.0,1371263.0,25.97,59.7,-31.75
395.0,396.45,384.05,393.8,386.95229303177,4034484.0,11842.0,1561152835.0,3589777.0,88.98,12.4,-1.2
398.7,401.3,392.6,395.65,396.30833014751,379285.0,13308.0,150313805.0,165680.0,43.68,8.7,-3.05
396.0,400.0,393.45,399.55,397.47373513175,316278.0,9823.0,125712198.0,161553.0,51.08,6.55,3.55
392.0,398.0,389.1,395.85,395.5115224086,482538.0,12806.0,190849339.0,219224.0,45.43,8.9,3.85
395.9,398.7,389.3,390.15,394.71358918129,273600.0,8598.0,107993638.0,96801.0,35.38,9.4,-5.75
385.8,397.65,384.45,395.9,393.38808767344,497300.0,13429.0,195631896.0,197804.0,39.78,13.2,10.1
393.0,393.15,383.4,389.1,387.14840228647995,347434.0,11031.0,134508518.0,113973.0,32.8,9.75,-3.9
385.5,401.9,385.5,392.5,395.46945382373,855017.0,17904.0,338133106.0,334098.0,39.08,16.4,7.0
377.0,390.95,377.0,389.55,385.89215493088994,674959.0,13425.0,260461383.0,386047.0,57.2,13.95,12.55
371.1,379.2,370.1,378.05,374.89875854007994,496190.0,8844.0,186021015.0,259455.0,52.29,9.1,6.95
371.0,372.0,364.75,370.6,368.30472255826004,219055.0,6773.0,80678991.0,85704.0,39.12,7.25,-0.4
370.0,372.5,368.05,371.35,369.16818619437004,154763.0,4039.0,57133576.0,50820.0,32.84,4.45,1.35
368.05,371.8,367.0,369.9,369.19284773245005,394700.0,8246.0,145720417.0,165273.0,41.87,4.8,1.85
372.5,373.6,366.6,367.85,368.8780586424,225059.0,5852.0,83019327.0,71616.0,31.82,7.0,-4.65
367.0,374.9,367.0,373.5,372.55022859261004,299441.0,9784.0,111556813.0,142951.0,47.74,7.9,6.5
368.0,372.1,363.7,368.65,368.85783771406,362459.0,8198.0,133695843.0,117388.0,32.39,8.4,0.65
367.9,370.25,365.25,366.55,367.82003380149,186974.0,5169.0,68772783.0,61983.0,33.15,5.0,-1.35
360.0,366.95,360.0,366.15,364.17720739624,812088.0,6317.0,295743940.0,616144.0,75.87,6.95,6.15
367.05,368.9,359.45,360.6,363.16701915333,285590.0,7758.0,103716869.0,141303.0,49.48,9.45,-6.45
370.95,371.95,363.8,368.6,367.11429094071997,267869.0,7475.0,98338538.0,116620.0,43.54,8.15,-2.35
361.95,372.0,360.1,369.7,366.83052253312997,427992.0,10997.0,157000529.0,225235.0,52.63,11.9,7.75
360.0,363.95,358.0,362.4,360.93684597239996,342971.0,7755.0,123790871.0,158667.0,46.26,5.95,2.4
350.05,360.45,350.0,359.75,356.52181829894994,527768.0,11360.0,188160807.0,224044.0,42.45,10.45,9.7
