Open,High,Low,Close,WAP,NoofShares,NoofTrades,TotalTurnover,DeliverableQuantity,DeliQtytoTradedQty,SpreadHL,SpreadCO
1007.25,1013.0,999.0,1011.6,1008.38,92280.0,4437.0,93053347.0,30869.0,33.45,14.0,4.35
1020.0,1020.0,1004.25,1007.25,1010.04,112606.0,3843.0,113736421.0,44246.0,39.29,15.75,-12.75
1024.0,1025.5,1015.0,1019.7,1019.87,119466.0,5266.0,121839888.0,55684.0,46.61,10.5,-4.3
1019.8,1035.9,1018.0,1033.85,1029.16,155040.0,5552.0,159560921.0,53860.0,34.74,17.9,14.05
1010.1,1034.25,1000.5,1031.15,1019.1,186408.0,8606.0,189968095.0,66027.0,35.42,33.75,21.05
1025.0,1027.9,1016.1,1020.65,1023.14,96218.0,3676.0,98444690.0,26290.0,27.32,11.8,-4.35
1014.6,1026.2,1011.8,1025.0,1023.55,152690.0,6736.0,156285090.0,57880.0,37.91,14.4,10.4
1011.0,1021.85,1009.0,1012.3,1015.11,80872.0,3349.0,82093838.0,28908.0,35.75,12.85,1.3
1005.5,1022.45,1005.5,1012.75,1017.12,153815.0,7666.0,156448235.0,64491.0,41.93,16.95,7.25
991.0,1019.9,991.0,1009.05,1009.9,201473.0,7970.0,203468246.0,64010.0,31.77,28.9,18.05
1012.7,1015.0,988.25,991.85,995.42,164123.0,7235.0,163372108.0,57989.0,35.33,26.75,-20.85
1020.0,1024.8,1000.1,1012.95,1015.18,263663.0,5381.0,267666716.0,62642.0,23.76,24.7,-7.05
998.9,1028.1,993.5,1011.7,1004.81,134042.0,4404.0,134686385.0,46850.0,34.95,34.6,12.8
1011.9,1012.05,993.4,999.7,1001.11,157562.0,5772.0,157737148.0,35300.0,22.4,18.65,-12.2
992.0,1014.8,990.0,1011.9,1004.11,374068.0,13770.0,375603793.0,174289.0,46.59,24.8,19.9
982.15,998.0,969.9,982.35,982.06,294759.0,9185.0,289469807.0,99709.0,33.83,28.1,0.2
982.55,988.5,972.7,987.3,979.33,503405.0,5234.0,492997555.0,389767.0,77.43,15.8,4.75
975.0,985.0,963.1,983.5,977.61,473230.0,9927.0,462634487.0,253287.0,53.52,21.9,8.5
945.0,971.8,944.0,968.05,965.6,1185031.0,10423.0,1144267945.0,834603.0,70.43,27.8,23.05
936.0,949.9,936.0,948.1,944.44,330675.0,7828.0,312304148.0,203916.0,61.67,13.9,12.1
940.0,943.95,932.35,936.45,936.85,189339.0,6417.0,177382271.0,58869.0,31.09,11.6,-3.55
934.9,949.4,929.05,944.75,940.16,254452.0,6701.0,239224369.0,92164.0,36.22,20.35,9.85
939.0,941.65,931.0,934.45,935.68,206625.0,5051.0,193334579.0,108079.0,52.31,10.65,-4.55
934.0,940.7,921.5,934.95,929.5,338325.0,8565.0,314473772.0,82890.0,24.5,19.2,0.95
916.0,945.2,911.0,935.35,930.74,457353.0,10478.0,425677236.0,202259.0,44.22,34.2,19.35
921.9,923.2,906.0,916.55,913.28,334107.0,12496.0,305133684.0,97689.0,29.24,17.2,-5.35
943.9,947.0,905.0,929.3,922.83,870855.0,23940.0,803649308.0,428687.0,49.23,42.0,-14.6
938.7,951.9,929.65,948.35,942.54,492355.0,9028.0,464062264.0,326516.0,66.32,22.25,9.65
935.0,948.0,926.4,942.15,939.6,319411.0,9202.0,300119693.0,149270.0,46.73,21.6,7.15
948.75,950.0,935.0,936.65,940.31,222990.0,7921.0,209680215.0,114548.0,51.37,15.0,-12.1
952.85,953.0,940.15,945.1,944.13,125628.0,4486.0,118608975.0,47025.0,37.43,12.85,-7.75
947.0,957.5,939.5,951.75,952.87,177213.0,5621.0,168861577.0,65815.0,37.14,18.0,4.75
953.0,955.0,946.0,948.8,948.93,221048.0,7143.0,209759227.0,137889.0,62.38,9.0,-4.2
951.0,960.3,949.6,958.55,953.65,284633.0,6358.0,271441175.0,155807.0,54.74,10.7,7.55
958.0,961.0,950.0,950.9,954.91,161026.0,6159.0,153766066.0,89402.0,55.52,11.0,-7.1
959.8,964.75,954.0,956.05,958.03,211084.0,7596.0,202224766.0,119137.0,56.44,10.75,-3.75
965.0,965.5,952.5,955.7,959.04,274905.0,10340.0,263644215.0,107305.0,39.03,13.0,-9.3
1026.35,1045.0,964.0,975.15,991.3,1266558.0,46053.0,1255533817.0,337431.0,26.64,81.0,-51.2
972.25,1004.4,972.25,1000.05,991.37,261761.0,8578.0,259501609.0,134210.0,51.27,32.15,27.8
978.0,978.0,964.0,969.0,968.12,193257.0,8497.0,187095162.0,100293.0,51.9,14.0,-9.0
976.25,980.95,968.0,970.6,974.08,457619.0,12589.0,445755726.0,370235.0,80.9,12.95,-5.65
974.0,976.85,965.0,970.55,969.46,257174.0,5672.0,249318761.0,147901.0,57.51,11.85,-3.45
993.0,998.95,968.45,971.45,971.73,887743.0,16337.0,862648093.0,670566.0,75.54,30.5,-21.55
999.0,1009.0,989.1,996.4,999.36,520675.0,6097.0,520340259.0,448326.0,86.1,19.9,-2.6
994.6,1003.3,993.7,998.3,999.23,142847.0,3795.0,142736719.0,81600.0,57.12,9.6,3.7
1002.35,1005.9,980.8,994.65,991.55,418341.0,8769.0,414805840.0,251027.0,60.01,25.1,-7.7
1012.0,1013.1,1000.0,1001.6,1005.41,74583.0,3017.0,74986632.0,24385.0,32.7,13.1,-10.4
995.25,1012.0,993.0,1010.7,1004.06,217681.0,7180.0,218564669.0,100226.0,46.04,19.0,15.45
1000.0,1007.45,986.4,994.1,996.46,165205.0,5688.0,164619689.0,97135.0,58.8,21.05,-5.9
999.5,1009.75,995.2,999.15,1001.34,452433.0,6060.0,453038615.0,372428.0,82.32,14.55,-0.35
983.1,1002.9,982.25,999.25,995.61,132518.0,3821.0,131936637.0,74938.0,56.55,20.65,16.15
989.0,993.85,976.0,983.0,984.12,107748.0,3810.0,106037267.0,49236.0,45.7,17.85,-6.0
981.35,1006.6,975.0,989.3,990.27,154679.0,7093.0,153174126.0,50491.0,32.64,31.6,7.95
1002.9,1006.9,970.2,985.2,991.9,348543.0,6883.0,345719394.0,242380.0,69.54,36.7,-17.7
1015.0,1020.95,1001.05,1003.7,1013.75,117589.0,6125.0,119205721.0,45394.0,38.6,19.9,-11.3
998.0,1018.95,998.0,1010.4,1012.76,129010.0,5290.0,130656781.0,59933.0,46.46,20.95,12.4
1005.0,1006.05,994.2,1002.2,1000.69,80041.0,2766.0,80096076.0,32867.0,41.06,11.85,-2.8
999.2,1009.0,998.0,1004.2,1003.91,112733.0,4206.0,113173873.0,30982.0,27.48,11.0,5.0
997.9,1018.9,990.0,993.25,1007.51,259145.0,9415.0,261091890.0,87531.0,33.78,28.9,-4.65
991.55,1004.0,984.0,999.05,998.25,331088.0,7385.0,330509982.0,178106.0,53.79,20.0,7.5
977.0,991.85,973.5,990.05,983.73,117842.0,3749.0,115924447.0,63391.0,53.79,18.35,13.05
981.0,981.5,965.45,977.5,973.67,183653.0,3508.0,178817339.0,101684.0,55.37,16.05,-3.5
986.5,1007.05,983.0,987.35,994.91,190444.0,6546.0,189473924.0,49971.0,26.24,24.05,0.85
966.6,987.8,966.6,984.75,982.57,85826.0,3872.0,84329683.0,34954.0,40.73,21.2,18.15
967.2,972.6,960.9,966.6,966.92,123075.0,4257.0,119003152.0,55746.0,45.29,11.7,-0.6
966.5,978.7,962.7,966.95,971.95,112489.0,2746.0,109333479.0,67242.0,59.78,16.0,0.45
965.0,968.2,957.9,961.4,962.45,85878.0,3095.0,82653660.0,22231.0,25.89,10.3,-3.6
969.0,969.9,961.0,964.1,966.33,89536.0,3004.0,86521214.0,20779.0,23.21,8.9,-4.9
976.0,984.0,969.45,976.05,974.8,99683.0,3299.0,97170917.0,44201.0,44.34,14.55,0.05
970.0,977.5,962.0,975.45,970.67,141635.0,3731.0,137481198.0,73028.0,51.56,15.5,5.45
983.0,983.45,967.4,972.65,976.29,109828.0,3997.0,107223483.0,31220.0,28.43,16.05,-10.35
994.8,994.8,970.65,979.65,978.91,375741.0,5017.0,367817420.0,251288.0,66.88,24.15,-15.15
930.3,984.9,930.3,977.3,969.71,396652.0,13551.0,384638766.0,109572.0,27.62,54.6,47.0
923.3,940.0,922.9,932.7,935.09,350633.0,6231.0,327871962.0,243593.0,69.47,17.1,9.4
924.0,924.0,913.2,920.5,918.83,171245.0,4296.0,157344625.0,103186.0,60.26,10.8,-3.5
921.75,928.0,912.0,913.95,919.27,103448.0,5352.0,95096721.0,43403.0,41.96,16.0,-7.8
930.9,930.9,906.75,911.15,918.97,132361.0,4760.0,121635508.0,54822.0,41.42,24.15,-19.75
929.8,932.9,918.0,919.8,925.88,104317.0,4647.0,96584503.0,44330.0,42.5,14.9,-10.0
934.8,949.0,926.25,929.55,936.93,135971.0,5445.0,127395306.0,50258.0,36.96,22.75,-5.25
926.1,956.7,926.1,940.1,944.93,182434.0,7726.0,172387200.0,70673.0,38.74,30.6,14.0
922.0,938.0,909.55,924.75,925.44,244625.0,10252.0,226386963.0,113620.0,46.45,28.45,2.75
940.0,942.0,919.0,921.85,928.67,215606.0,8403.0,200227508.0,88866.0,41.22,23.0,-18.15
961.05,965.2,935.0,938.6,945.46,271448.0,11185.0,256644559.0,128357.0,47.29,30.2,-22.45
940.0,973.7,900.3,955.85,946.78,408320.0,19062.0,386590646.0,133145.0,32.61,73.4,15.85
986.05,990.0,970.95,982.8,979.15,147105.0,6390.0,144038303.0,65694.0,44.66,19.05,-3.25
982.25,990.0,975.6,978.75,981.08,106708.0,4997.0,104689249.0,53480.0,50.12,14.4,-3.5
966.9,978.85,962.0,970.8,970.72,203448.0,7934.0,197490035.0,89256.0,43.87,16.85,3.9
984.5,984.5,965.1,966.9,972.28,209405.0,10057.0,203600054.0,107221.0,51.2,19.4,-17.6
988.0,988.0,980.0,981.1,983.1,141299.0,6832.0,138910385.0,59793.0,42.32,8.0,-6.9
1009.85,1009.85,986.0,988.85,992.59,230329.0,8919.0,228622477.0,158942.0,69.01,23.85,-21.0
1001.0,1006.45,1000.0,1002.5,1002.71,56375.0,3298.0,56527608.0,37209.0,66.0,6.45,1.5
1007.0,1009.8,994.0,997.45,998.93,236769.0,10368.0,236515499.0,98985.0,41.81,15.8,-9.55
1015.9,1019.8,1004.35,1006.15,1009.38,121843.0,6937.0,122986205.0,46674.0,38.31,15.45,-9.75
1020.0,1020.6,1010.1,1014.85,1013.84,142755.0,6234.0,144731343.0,62164.0,43.55,10.5,-5.15
1029.9,1035.9,1015.5,1017.35,1022.19,112655.0,5077.0,115155100.0,57724.0,51.24,20.4,-12.55
1040.0,1042.0,1027.0,1029.0,1032.66,75995.0,5015.0,78477335.0,29795.0,39.21,15.0,-11.0
1035.0,1041.0,1025.05,1038.1,1036.08,70432.0,2770.0,72972937.0,29573.0,41.99,15.95,3.1
1041.1,1049.95,1035.0,1036.95,1039.81,106661.0,5482.0,110907267.0,52538.0,49.26,14.95,-4.15
1042.0,1045.05,1035.0,1041.6,1041.94,126185.0,4395.0,131476597.0,57116.0,45.26,10.05,-0.4
1030.0,1039.9,1027.4,1038.2,1035.07,139967.0,5244.0,144876304.0,70595.0,50.44,12.5,8.2
1036.0,1041.75,1017.9,1022.05,1028.0,233827.0,8629.0,240374699.0,93653.0,40.05,23.85,-13.95
1060.0,1080.7,996.15,1027.4,1035.21,1856578.0,42801.0,1921947625.0,791789.0,42.65,84.55,-32.6
1029.45,1057.5,1024.55,1052.05,1047.97,350894.0,9471.0,367726394.0,134460.0,38.32,32.95,22.6
1014.55,1032.0,1010.0,1029.55,1022.29,207535.0,6966.0,212160223.0,92054.0,44.36,22.0,15.0
1030.0,1032.75,1010.05,1012.65,1018.89,387753.0,11376.0,395079506.0,276000.0,71.18,22.7,-17.35
1041.0,1041.15,1025.0,1026.65,1030.4,111515.0,4454.0,114904634.0,56934.0,51.06,16.15,-14.35
1048.7,1049.5,1037.0,1041.15,1040.8,63896.0,2527.0,66503024.0,26705.0,41.79,12.5,-7.55
1040.0,1051.1,1038.0,1048.8,1044.6,109948.0,3490.0,114851786.0,42816.0,38.94,13.1,8.8
1038.1,1040.8,1026.5,1037.85,1034.13,91512.0,3873.0,94635270.0,31924.0,34.89,14.3,-0.25
1031.0,1043.85,1031.0,1038.1,1039.02,221130.0,4979.0,229758366.0,147912.0,66.89,12.85,7.1
1041.0,1044.0,1024.0,1029.9,1031.6,346219.0,7076.0,357161157.0,213617.0,61.7,20.0,-11.1
1040.0,1041.8,1034.0,1038.6,1037.76,179858.0,3205.0,186648543.0,122794.0,68.27,7.8,-1.4
1035.7,1049.55,1035.0,1040.45,1043.78,179709.0,5909.0,187576114.0,76437.0,42.53,14.55,4.75
1041.0,1043.0,1031.4,1035.7,1038.09,740248.0,4188.0,768444239.0,687667.0,92.9,11.6,-5.3
1059.0,1059.85,1040.0,1043.0,1049.0,90231.0,4003.0,94652703.0,43613.0,48.33,19.85,-16.0
1056.0,1060.65,1051.6,1058.5,1057.23,70148.0,2822.0,74162378.0,26425.0,37.67,9.05,2.5
1051.0,1060.25,1051.0,1056.7,1056.46,93680.0,3459.0,98968849.0,42188.0,45.03,9.25,5.7
1054.0,1057.25,1046.5,1050.35,1050.12,87819.0,3471.0,92220677.0,42407.0,48.29,10.75,-3.65
1050.0,1068.65,1043.0,1061.15,1053.95,645622.0,6710.0,680452543.0,538783.0,83.45,25.65,11.15
1051.0,1064.15,1038.0,1060.35,1049.09,206464.0,6204.0,216599657.0,97695.0,47.32,26.15,9.35
1048.0,1054.8,1036.05,1041.35,1039.33,149599.0,4770.0,155483204.0,65922.0,44.07,18.75,-6.65
1055.0,1057.3,1043.0,1047.1,1052.83,392521.0,6075.0,413258013.0,309494.0,78.85,14.3,-7.9
1028.0,1057.2,1026.0,1054.0,1053.06,300737.0,8144.0,316695482.0,202299.0,67.27,31.2,26.0
1038.0,1040.75,1027.65,1036.0,1034.44,231625.0,6604.0,239602481.0,148562.0,64.14,13.1,-2.0
1048.0,1050.0,1025.0,1037.9,1033.7,556393.0,12109.0,575141240.0,391861.0,70.43,25.0,-10.1
1045.0,1058.5,1043.5,1055.0,1054.59,262202.0,6841.0,276515347.0,178142.0,67.94,15.0,10.0
1040.0,1048.9,1035.0,1045.1,1044.74,286075.0,5025.0,298874444.0,189944.0,66.4,13.9,5.1
1037.0,1039.0,1026.8,1031.05,1032.01,1044478.0,3507.0,1077911175.0,980415.0,93.87,12.2,-5.95
1036.0,1039.9,1032.25,1037.65,1035.95,103907.0,3624.0,107642461.0,43386.0,41.75,7.65,1.65
1041.5,1046.0,1030.6,1036.8,1038.41,213914.0,7548.0,222130922.0,63507.0,29.69,15.4,-4.7
1037.0,1055.1,1024.8,1041.0,1036.59,188509.0,6914.0,195406112.0,52845.0,28.03,30.3,4.0
1020.0,1028.0,1011.8,1022.25,1018.86,200768.0,7538.0,204554336.0,63950.0,31.85,16.2,2.25
1037.0,1046.0,1017.1,1020.75,1029.47,181021.0,9968.0,186356140.0,68139.0,37.64,28.9,-16.25
1058.0,1058.0,1032.3,1036.55,1043.61,119690.0,5422.0,124909656.0,44285.0,37.0,25.7,-21.45
1045.0,1061.95,1045.0,1057.55,1055.81,182209.0,8748.0,192377661.0,78951.0,43.33,16.95,12.55
1016.45,1041.0,1016.45,1039.25,1034.43,233292.0,9278.0,241325070.0,86103.0,36.91,24.55,22.8
1021.1,1030.0,1009.2,1015.4,1014.79,210652.0,9146.0,213767528.0,106929.0,50.76,20.8,-5.7
1026.5,1038.9,1019.0,1021.1,1025.73,186716.0,8145.0,191520786.0,81923.0,43.88,19.9,-5.4
1035.0,1044.8,1022.95,1024.3,1029.57,229792.0,8816.0,236587327.0,134661.0,58.6,21.85,-10.7
1046.0,1051.9,1030.5,1033.4,1038.2,203762.0,9194.0,211546186.0,88470.0,43.42,21.4,-12.6
1042.0,1058.0,1027.6,1050.95,1046.0,331107.0,13379.0,346338737.0,90320.0,27.28,30.4,8.95
1075.0,1078.85,1060.0,1063.3,1068.41,232312.0,9771.0,248204522.0,133076.0,57.28,18.85,-11.7
1081.9,1094.0,1075.8,1077.1,1079.99,209563.0,4405.0,226326000.0,139330.0,66.49,18.2,-4.8
1079.9,1086.05,1075.05,1079.95,1080.3,127204.0,4876.0,137418134.0,43077.0,33.86,11.0,0.05
1079.0,1084.25,1071.55,1081.5,1079.81,136508.0,5687.0,147403242.0,51640.0,37.83,12.7,2.5
1068.0,1082.6,1061.65,1078.8,1068.29,1039761.0,5176.0,1110763142.0,954021.0,91.75,20.95,10.8
1065.0,1074.0,1051.0,1067.4,1066.79,234663.0,10329.0,250335932.0,97804.0,41.68,23.0,2.4
1090.0,1090.0,1070.0,1072.15,1076.34,208434.0,7333.0,224344976.0,110033.0,52.79,20.0,-17.85
1085.0,1087.25,1072.0,1085.0,1081.06,160694.0,6230.0,173719243.0,65917.0,41.02,15.25,0.0
1089.9,1089.9,1076.05,1084.3,1081.25,196367.0,7478.0,212322434.0,105949.0,53.95,13.85,-5.6
1074.0,1087.5,1069.0,1085.0,1078.62,291579.0,11537.0,314504229.0,133150.0,45.67,18.5,11.0
1078.0,1078.0,1067.0,1073.95,1073.1,240309.0,5846.0,257876369.0,147145.0,61.23,11.0,-4.05
1087.55,1087.55,1076.05,1079.2,1079.57,331025.0,6205.0,357365001.0,231709.0,70.0,11.5,-8.35
1088.7,1097.1,1080.0,1087.55,1085.63,375417.0,10468.0,407563717.0,179348.0,47.77,17.1,-1.15
1080.0,1089.8,1074.0,1088.8,1086.61,238182.0,6081.0,258810647.0,152903.0,64.2,15.8,8.8
1065.0,1083.0,1065.0,1080.5,1074.03,223034.0,7590.0,239544335.0,95790.0,42.95,18.0,15.5
1075.0,1077.45,1067.0,1072.65,1070.8,229748.0,10060.0,246014682.0,112734.0,49.07,10.45,-2.35
1080.0,1087.0,1075.5,1080.35,1081.9,966766.0,7620.0,1045942127.0,853037.0,88.24,11.5,0.35
1071.0,1089.5,1070.0,1083.05,1081.91,260461.0,9808.0,281795905.0,125011.0,48.0,19.5,12.05
1086.5,1089.0,1075.0,1086.3,1081.97,693722.0,9889.0,750584538.0,518618.0,74.76,14.0,-0.2
1075.0,1084.45,1056.0,1081.7,1070.67,949800.0,24398.0,1016926723.0,580374.0,61.1,28.45,6.7
1186.35,1195.0,1058.3,1072.25,1086.33,2710883.0,121133.0,2944901044.0,1008017.0,37.18,136.7,-114.1
1195.0,1195.05,1165.2,1175.85,1179.05,243844.0,10041.0,287504980.0,79826.0,32.74,29.85,-19.15
1180.0,1195.0,1175.1,1193.15,1186.35,132209.0,7002.0,156846435.0,54484.0,41.21,19.9,13.15
1174.0,1180.0,1168.0,1176.0,1174.35,93277.0,4172.0,109540068.0,34177.0,36.64,12.0,2.0
1165.0,1178.0,1160.5,1174.85,1169.92,126988.0,6736.0,148565891.0,44516.0,35.06,17.5,9.85
1177.2,1177.2,1153.2,1158.75,1161.99,1305599.0,4558.0,1517096066.0,1234536.0,94.56,24.0,-18.45
1175.45,1175.45,1155.0,1157.2,1160.42,167697.0,9614.0,194598950.0,70120.0,41.81,20.45,-18.25
1185.0,1185.5,1171.55,1175.45,1177.11,73198.0,3924.0,86162215.0,31913.0,43.6,13.95,-9.55
1176.0,1194.8,1176.0,1184.25,1186.22,159245.0,5680.0,188900062.0,86085.0,54.06,18.8,8.25
1180.0,1180.55,1170.0,1172.1,1174.48,97337.0,5179.0,114319893.0,41841.0,42.99,10.55,-7.9
1192.7,1192.7,1168.1,1170.75,1174.91,145080.0,6288.0,170456428.0,72244.0,49.8,24.6,-21.95
1165.0,1179.35,1161.25,1176.55,1170.32,119789.0,5447.0,140190983.0,48224.0,40.26,18.1,11.55
1166.25,1173.0,1156.0,1161.05,1161.7,187648.0,7361.0,217989784.0,82168.0,43.79,17.0,-5.2
1176.0,1179.8,1160.0,1166.25,1170.74,192742.0,8803.0,225651385.0,80876.0,41.96,19.8,-9.75
1199.0,1199.0,1159.0,1194.5,1186.69,227077.0,8734.0,269469049.0,86988.0,38.31,40.0,-4.5
1199.9,1214.65,1193.45,1211.55,1202.86,159955.0,6162.0,192402943.0,79139.0,49.48,21.2,11.65
1197.25,1211.7,1190.0,1198.55,1198.69,76515.0,3564.0,91718093.0,33704.0,44.05,21.7,1.3
1209.0,1215.0,1196.5,1205.9,1203.44,120352.0,3874.0,144836588.0,73827.0,61.34,18.5,-3.1
1178.2,1211.9,1177.9,1208.6,1199.51,144354.0,7121.0,173153821.0,72362.0,50.13,34.0,30.4
1190.0,1191.4,1175.1,1178.3,1179.13,103455.0,5517.0,121987249.0,42729.0,41.3,16.3,-11.7
1193.7,1193.7,1170.5,1186.2,1179.54,161237.0,5681.0,190185349.0,77893.0,48.31,23.2,-7.5
1180.0,1191.15,1179.0,1189.2,1184.87,126892.0,4726.0,150350364.0,59985.0,47.27,12.15,9.2
1183.1,1184.9,1167.75,1175.2,1173.44,99403.0,4635.0,116643285.0,34223.0,34.43,17.15,-7.9
1176.0,1185.8,1166.25,1182.55,1176.58,121513.0,6349.0,142970196.0,36782.0,30.27,19.55,6.55
1175.5,1190.0,1170.9,1180.8,1181.4,247826.0,11473.0,292780506.0,100353.0,40.49,19.1,5.3
1228.9,1228.9,1181.1,1185.45,1192.94,495595.0,25762.0,591214031.0,223877.0,45.17,47.8,-43.45
1260.0,1264.95,1236.0,1238.3,1243.88,202263.0,6836.0,251591116.0,102116.0,50.49,28.95,-21.7
1267.0,1272.0,1255.35,1257.2,1261.13,295440.0,13011.0,372588491.0,180270.0,61.02,16.65,-9.8
1270.0,1277.25,1260.05,1267.1,1269.31,49192.0,3135.0,62439759.0,16219.0,32.97,17.2,-2.9
1264.0,1278.0,1263.45,1266.45,1270.06,63514.0,4269.0,80666465.0,17759.0,27.96,14.55,2.45
1253.0,1274.0,1253.0,1260.25,1264.15,105795.0,5250.0,133740926.0,48457.0,45.8,21.0,7.25
1241.0,1267.5,1241.0,1256.45,1257.62,87677.0,4720.0,110264305.0,37002.0,42.2,26.5,15.45
1268.0,1268.0,1239.0,1249.85,1249.18,72964.0,4798.0,91145248.0,15180.0,20.8,29.0,-18.15
1247.0,1270.0,1244.1,1263.45,1264.14,132179.0,8396.0,167093048.0,53733.0,40.65,25.9,16.45
1230.0,1256.85,1230.0,1246.4,1247.66,169649.0,6628.0,211663852.0,87236.0,51.42,26.85,16.4
1208.0,1236.9,1208.0,1231.65,1224.63,112874.0,5490.0,138228964.0,55669.0,49.32,28.9,23.65
1196.0,1212.85,1196.0,1208.85,1208.48,54461.0,3082.0,65814806.0,21721.0,39.88,16.85,12.85
1190.0,1194.0,1178.5,1188.2,1184.67,84747.0,6426.0,100397422.0,30576.0,36.08,15.5,-1.8
1201.5,1204.4,1185.55,1190.75,1192.78,107246.0,6271.0,127920480.0,32929.0,30.7,18.85,-10.75
1204.0,1219.5,1200.05,1201.75,1210.02,49424.0,3787.0,59804055.0,19058.0,38.56,19.45,-2.25
1209.0,1215.85,1201.1,1205.35,1208.29,41837.0,2344.0,50551157.0,11271.0,26.94,14.75,-3.65
1203.5,1213.95,1198.0,1209.75,1204.21,66017.0,2803.0,79498107.0,20631.0,31.25,15.95,6.25
1218.0,1225.0,1210.0,1214.05,1219.62,61890.0,4748.0,75482382.0,19670.0,31.78,15.0,-3.95
1210.0,1221.75,1208.0,1213.95,1214.92,80904.0,4638.0,98291741.0,27304.0,33.75,13.75,3.95
1207.0,1209.0,1192.65,1206.7,1202.71,82888.0,3972.0,99690566.0,31583.0,38.1,16.35,-0.3
1208.95,1212.5,1197.8,1210.2,1206.17,115768.0,3517.0,139635366.0,27306.0,23.59,14.7,1.25
1205.0,1214.95,1193.0,1201.05,1203.12,109159.0,5888.0,131331815.0,36847.0,33.76,21.95,-3.95
1200.0,1216.0,1196.4,1212.55,1207.17,74273.0,3853.0,89660270.0,23646.0,31.84,19.6,12.55
1190.0,1200.5,1181.55,1199.15,1193.01,76269.0,4015.0,90989778.0,30612.0,40.14,18.95,9.15
1192.0,1192.0,1176.7,1181.45,1181.83,73541.0,4069.0,86912726.0,28560.0,38.84,15.3,-10.55
1191.0,1199.0,1181.85,1192.45,1188.03,531520.0,4047.0,631460214.0,480536.0,90.41,17.15,1.45
1191.0,1192.5,1171.55,1189.55,1182.9,108048.0,5763.0,127810308.0,29738.0,27.52,20.95,-1.45
1200.0,1212.05,1174.3,1180.75,1189.55,138555.0,7730.0,164817660.0,37514.0,27.08,37.75,-19.25
1214.0,1214.0,1196.3,1200.65,1201.35,116483.0,6201.0,139936454.0,36615.0,31.43,17.7,-13.35
1212.0,1224.4,1206.0,1210.85,1213.93,93993.0,5790.0,114101303.0,24520.0,26.09,18.4,-1.15
1233.0,1239.9,1210.05,1211.45,1213.38,517659.0,6966.0,628117840.0,31008.0,5.99,29.85,-21.55
1229.9,1242.0,1228.2,1240.0,1236.95,69424.0,4448.0,85873994.0,30152.0,43.43,13.8,10.1
1215.0,1239.0,1209.0,1232.95,1227.68,120720.0,7283.0,148204968.0,44939.0,37.23,30.0,17.95
1214.0,1224.45,1201.05,1217.05,1213.16,129233.0,6957.0,156780809.0,43129.0,33.37,23.4,3.05
1221.0,1229.0,1210.0,1213.85,1216.6,96304.0,6191.0,117163294.0,24970.0,25.93,19.0,-7.15
1250.0,1250.0,1219.0,1226.4,1228.74,151414.0,6596.0,186047726.0,44808.0,29.59,31.0,-23.6
1245.0,1249.95,1225.5,1243.25,1237.57,151925.0,7815.0,188017376.0,45239.0,29.78,24.45,-1.75
1245.55,1267.9,1233.45,1238.8,1247.87,753862.0,29252.0,940718527.0,269636.0,35.77,34.45,-6.75
1194.0,1195.0,1166.5,1172.05,1174.8,801832.0,21119.0,941990552.0,581221.0,72.49,28.5,-21.95
1185.0,1194.95,1178.6,1182.3,1186.6,170027.0,5913.0,201753711.0,101894.0,59.93,16.35,-2.7
1167.0,1187.25,1151.4,1184.4,1170.08,147732.0,8614.0,172858177.0,36667.0,24.82,35.85,17.4
1175.0,1178.0,1162.05,1167.35,1169.39,92191.0,5831.0,107806958.0,29429.0,31.92,15.95,-7.65
1212.0,1214.85,1164.0,1181.65,1165.09,5832025.0,12730.0,6794858295.0,5594017.0,95.92,50.85,-30.35
1224.5,1228.0,1197.0,1201.1,1208.19,103294.0,6832.0,124799008.0,32816.0,31.77,31.0,-23.4
1243.0,1243.0,1215.0,1218.6,1232.19,246634.0,5125.0,303900700.0,30431.0,12.34,28.0,-24.4
1212.0,1249.9,1212.0,1243.55,1234.56,119168.0,8404.0,147119520.0,49484.0,41.52,37.9,31.55
1212.0,1221.8,1197.0,1205.9,1209.21,123298.0,11268.0,149092568.0,40994.0,33.25,24.8,-6.1
1210.0,1228.95,1200.6,1217.95,1217.19,113873.0,6444.0,138605637.0,35200.0,30.91,28.35,7.95
1200.0,1209.0,1196.0,1205.8,1203.84,78561.0,4846.0,94574827.0,24438.0,31.11,13.0,5.8
1200.0,1217.5,1191.6,1198.95,1206.6,114575.0,4903.0,138245765.0,38598.0,33.69,25.9,-1.05
1229.95,1234.65,1196.2,1204.7,1214.97,162252.0,7545.0,197130534.0,49569.0,30.55,38.45,-25.25
1189.0,1212.0,1181.95,1207.75,1199.26,159976.0,7268.0,191852708.0,80503.0,50.32,30.05,18.75
1194.0,1194.0,1172.3,1189.9,1182.13,106871.0,4574.0,126335776.0,36119.0,33.8,21.7,-4.1
1187.0,1199.0,1180.2,1195.0,1189.72,120111.0,6485.0,142898704.0,47988.0,39.95,18.8,8.0
1161.0,1195.8,1161.0,1190.2,1180.17,148307.0,7350.0,175027811.0,54272.0,36.59,34.8,29.2
1156.0,1169.9,1154.0,1160.2,1161.76,67113.0,4471.0,77969152.0,23762.0,35.41,15.9,4.2
1139.95,1154.9,1132.05,1152.0,1145.07,69839.0,3782.0,79970520.0,29168.0,41.76,22.85,12.05
