Open,High,Low,Close,WAP,NoofShares,NoofTrades,TotalTurnover,DeliverableQuantity,DeliQtytoTradedQty,SpreadHL,SpreadCO
58.0,58.0,55.1,55.85,56.06,659476.0,3086.0,36968062.0,303117.0,45.96,2.9,-2.15
57.35,58.75,56.7,58.15,57.86,271451.0,1862.0,15706370.0,110951.0,40.87,2.05,0.8
59.7,59.7,55.5,56.8,57.14,617109.0,3951.0,35261737.0,234011.0,37.92,4.2,-2.9
61.4,61.75,58.6,58.9,60.14,386593.0,2194.0,23251382.0,205573.0,53.18,3.15,-2.5
62.0,62.0,60.3,61.0,61.02,233705.0,1589.0,14260996.0,84594.0,36.2,1.7,-1.0
63.55,63.6,60.75,61.65,61.92,363926.0,2268.0,22533630.0,125659.0,34.53,2.85,-1.9
64.0,64.35,62.8,63.0,63.46,246534.0,1587.0,15644236.0,122226.0,49.58,1.55,-1.0
64.1,64.5,63.5,63.95,63.85,524806.0,1412.0,33506258.0,361535.0,68.89,1.0,-0.15
64.5,64.75,63.8,64.15,64.29,237351.0,1306.0,15258626.0,100204.0,42.22,0.95,-0.35
65.0,65.05,63.6,63.95,64.46,389009.0,1695.0,25076969.0,148946.0,38.29,1.45,-1.05
66.4,66.4,65.1,65.4,65.64,274102.0,1513.0,17991891.0,86097.0,31.41,1.3,-1.0
65.5,65.75,65.0,65.35,65.37,192831.0,1017.0,12606123.0,78913.0,40.92,0.75,-0.15
65.5,66.85,64.75,65.05,65.44,328690.0,1840.0,21509809.0,130984.0,39.85,2.1,-0.45
65.25,66.0,65.15,65.85,65.74,240541.0,1427.0,15813959.0,108351.0,45.04,0.85,0.6
65.5,65.85,65.0,65.2,65.35,291869.0,1141.0,19074726.0,158355.0,54.26,0.85,-0.3
66.05,66.1,65.2,65.3,65.54,160972.0,902.0,10550741.0,71199.0,44.23,0.9,-0.75
66.0,66.55,65.6,65.8,66.08,413255.0,2473.0,27307570.0,151412.0,36.64,0.95,-0.2
67.0,67.25,65.4,65.6,66.12,355052.0,1820.0,23474701.0,156540.0,44.09,1.85,-1.4
64.85,67.3,64.55,66.4,65.71,323976.0,1453.0,21288794.0,148726.0,45.91,2.75,1.55
65.05,65.2,64.55,64.6,64.8,216139.0,952.0,14005498.0,73706.0,34.1,0.65,-0.45
65.7,65.7,64.6,64.7,65.25,294582.0,980.0,19221603.0,100736.0,34.2,1.1,-1.0
66.0,66.1,65.2,65.35,65.48,188383.0,942.0,12335941.0,79063.0,41.97,0.9,-0.65
65.25,65.5,64.8,64.9,65.07,197308.0,979.0,12838017.0,91016.0,46.13,0.7,-0.35
65.0,65.7,64.65,65.3,65.13,260602.0,1046.0,16972903.0,109103.0,41.87,1.05,0.3
64.65,65.2,64.35,64.5,64.78,168604.0,874.0,10921985.0,54721.0,32.46,0.85,-0.15
64.9,64.9,64.25,64.5,64.46,169842.0,735.0,10947879.0,62171.0,36.61,0.65,-0.4
64.8,64.95,63.75,64.4,64.49,175624.0,1030.0,11325724.0,66551.0,37.89,1.2,-0.4
65.4,65.7,63.9,64.15,64.67,222407.0,1269.0,14382602.0,85060.0,38.25,1.8,-1.25
65.4,65.5,64.7,65.3,65.08,237058.0,1143.0,15428335.0,81491.0,34.38,0.8,-0.1
67.5,67.75,64.9,65.05,66.37,367929.0,2107.0,24418848.0,167649.0,45.57,2.85,-2.45
68.0,68.2,67.1,67.6,67.88,531062.0,1506.0,36050343.0,333206.0,62.74,1.1,-0.4
69.0,69.0,68.0,68.35,68.52,405904.0,2281.0,27814065.0,178290.0,43.92,1.0,-0.65
67.1,68.9,67.1,68.5,68.15,840933.0,4610.0,57312963.0,294827.0,35.06,1.8,1.4
65.5,67.9,65.3,67.1,66.63,440465.0,2310.0,29349524.0,158929.0,36.08,2.6,1.6
66.4,66.7,65.15,65.35,65.58,319611.0,2039.0,20961552.0,106708.0,33.39,1.55,-1.05
66.75,67.25,66.2,66.4,66.49,186918.0,967.0,12427879.0,63331.0,33.88,1.05,-0.35
67.0,67.0,66.15,66.75,66.68,212686.0,1342.0,14180851.0,86673.0,40.75,0.85,-0.25
66.0,66.7,65.85,66.2,66.3,216950.0,1348.0,14384514.0,80506.0,37.11,0.85,0.2
66.8,66.8,65.8,66.05,66.07,192212.0,1064.0,12699667.0,80751.0,42.01,1.0,-0.75
65.3,66.6,65.0,66.15,66.07,309301.0,1578.0,20435693.0,99030.0,32.02,1.6,0.85
65.25,66.05,65.1,65.25,65.46,353016.0,1393.0,23108226.0,153894.0,43.59,0.95,0.0
65.9,65.9,65.0,65.45,65.49,240845.0,1406.0,15772267.0,79899.0,33.17,0.9,-0.45
65.8,65.8,65.0,65.15,65.21,163811.0,805.0,10681882.0,76333.0,46.6,0.8,-0.65
66.0,66.0,64.95,65.15,65.33,325473.0,1446.0,21262007.0,140388.0,43.13,1.05,-0.85
66.0,66.35,65.4,65.55,65.74,242068.0,1221.0,15914739.0,69784.0,28.83,0.95,-0.45
64.25,66.25,64.25,65.75,65.46,376062.0,2125.0,24617935.0,129157.0,34.34,2.0,1.5
65.65,65.65,64.45,64.75,64.8,221837.0,1187.0,14375556.0,86028.0,38.78,1.2,-0.9
66.0,66.0,65.2,65.55,65.49,127877.0,827.0,8374277.0,66944.0,52.35,0.8,-0.45
66.25,66.6,64.6,65.05,65.74,356296.0,1881.0,23422135.0,129038.0,36.22,2.0,-1.2
64.0,65.55,62.35,65.35,64.51,254815.0,1490.0,16437317.0,81618.0,32.03,3.2,1.35
65.85,66.35,64.95,65.05,65.39,236376.0,1343.0,15455457.0,92567.0,39.16,1.4,-0.8
67.0,67.0,66.0,66.15,66.32,459826.0,1062.0,30496992.0,66563.0,14.48,1.0,-0.85
66.7,67.9,66.3,66.75,67.12,499062.0,2827.0,33494932.0,104424.0,20.92,1.6,0.05
66.6,66.75,66.0,66.15,66.41,197456.0,1799.0,13113619.0,98071.0,49.67,0.75,-0.45
67.45,67.45,66.15,66.4,66.39,159008.0,888.0,10556490.0,60961.0,38.34,1.3,-1.05
67.15,67.8,66.6,66.8,67.28,180624.0,1023.0,12151745.0,75831.0,41.98,1.2,-0.35
67.9,67.9,66.9,67.15,67.35,222773.0,1205.0,15003854.0,84018.0,37.71,1.0,-0.75
67.75,68.35,67.4,67.55,67.76,211845.0,1184.0,14353988.0,65824.0,31.07,0.95,-0.2
68.0,68.0,67.5,67.75,67.73,239041.0,1109.0,16190827.0,85355.0,35.71,0.5,-0.25
69.8,69.85,67.75,67.9,68.5,447395.0,2100.0,30645049.0,148258.0,33.14,2.1,-1.9
69.3,69.45,68.35,68.55,68.83,216681.0,1055.0,14914267.0,77248.0,35.65,1.1,-0.75
68.9,70.1,68.5,68.7,69.09,394533.0,2053.0,27258792.0,154234.0,39.09,1.6,-0.2
68.8,69.4,68.35,68.9,68.91,361393.0,1636.0,24904927.0,127415.0,35.26,1.05,0.1
68.85,69.2,68.5,68.65,68.75,160731.0,854.0,11050509.0,55516.0,34.54,0.7,-0.2
69.0,69.35,68.25,68.65,68.69,300539.0,1527.0,20644887.0,98753.0,32.86,1.1,-0.35
68.8,70.0,68.5,69.0,69.27,536746.0,3194.0,37180566.0,145543.0,27.12,1.5,0.2
68.15,68.7,68.0,68.5,68.47,557156.0,2161.0,38146401.0,321755.0,57.75,0.7,0.35
68.6,68.6,67.95,68.15,68.13,188960.0,1081.0,12874385.0,79537.0,42.09,0.65,-0.45
68.4,68.65,67.85,68.1,68.24,300010.0,1622.0,20472412.0,139635.0,46.54,0.8,-0.3
68.5,68.75,67.9,68.2,68.33,584678.0,2869.0,39952444.0,334971.0,57.29,0.85,-0.3
68.0,68.35,67.7,68.1,68.09,541067.0,2972.0,36841205.0,306496.0,56.65,0.65,0.1
68.2,68.4,67.45,67.75,67.9,535100.0,3066.0,36332664.0,292989.0,54.75,0.95,-0.45
68.0,68.15,67.45,67.75,67.76,533582.0,2773.0,36157062.0,305208.0,57.2,0.7,-0.25
67.5,67.85,67.2,67.7,67.59,430653.0,2282.0,29107412.0,211486.0,49.11,0.65,0.2
67.0,67.4,66.3,67.15,66.83,572113.0,2710.0,38236764.0,292400.0,51.11,1.1,0.15
66.0,67.25,65.75,66.75,66.56,643437.0,4093.0,42827746.0,269806.0,41.93,1.5,0.75
64.6,65.8,64.25,65.3,65.15,421817.0,2200.0,27480997.0,109142.0,25.87,1.55,0.7
66.0,66.3,65.4,65.55,65.83,201656.0,1156.0,13275419.0,89968.0,44.61,0.9,-0.45
65.75,66.3,65.4,65.6,65.76,396162.0,1807.0,26053493.0,134293.0,33.9,0.9,-0.15
65.7,66.4,64.8,65.85,65.63,500799.0,3195.0,32866873.0,119191.0,23.8,1.6,0.15
68.1,68.45,65.7,65.95,66.89,577429.0,3658.0,38622238.0,178255.0,30.87,2.75,-2.15
69.5,69.5,65.5,66.85,67.31,5101560.0,17283.0,343401551.0,902090.0,17.68,4.0,-2.65
67.4,69.0,67.4,68.6,68.23,571989.0,3671.0,39024482.0,242589.0,42.41,1.6,1.2
67.0,67.2,66.2,66.9,66.85,273930.0,1892.0,18312978.0,114167.0,41.68,1.0,-0.1
67.25,67.3,66.3,66.5,66.7179795461,269484.0,2021.0,17979428.0,78412.0,29.1,1.0,-0.75
66.0,67.4,65.8,66.85,66.82143041020001,738054.0,4571.0,49317824.0,201890.0,27.35,1.6,0.85
64.3,64.75,63.7,64.1,64.1870282674,239675.0,1486.0,15384026.0,79019.0,32.97,1.05,-0.2
63.1,64.35,62.8,64.15,63.688230008999994,263781.0,1555.0,16799745.0,96399.0,36.55,1.55,1.05
64.1,64.5,63.65,63.85,63.9680199333,349968.0,1872.0,22386760.0,126292.0,36.09,0.85,-0.25
62.6,63.7,62.05,63.4,63.0948091217,351559.0,2748.0,22181548.0,126840.0,36.08,1.65,0.8
63.15,63.7,61.95,62.25,62.6401371217,330801.0,2399.0,20721420.0,69815.0,21.1,1.75,-0.9
63.8,64.0,62.0,63.05,62.8814893753,469190.0,2652.0,29503366.0,147484.0,31.43,2.0,-0.75
63.05,63.85,62.85,63.5,63.4308368121,302314.0,1889.0,19176030.0,118385.0,39.16,1.0,0.45
62.7,63.75,62.25,62.55,62.9270745546,319189.0,2027.0,20085630.0,98410.0,30.83,1.5,-0.15
63.9,63.9,61.65,62.7,62.815066637799994,369160.0,2081.0,23188810.0,105089.0,28.47,2.25,-1.2
63.8,64.85,63.65,64.15,64.2955693113,243777.0,1601.0,15673781.0,97881.0,40.15,1.2,0.35
63.85,64.95,63.15,63.75,64.1005979612,535319.0,3468.0,34314268.0,155756.0,29.1,1.8,-0.1
63.9,63.9,61.65,62.95,62.6537866141,625955.0,3318.0,39218451.0,230116.0,36.76,2.25,-0.95
61.75,62.8,60.6,62.05,61.74631536770001,499100.0,2953.0,30817586.0,154075.0,30.87,2.2,0.3
60.0,62.35,58.25,61.9,60.5413178497,1337497.0,7594.0,80973831.0,442739.0,33.1,4.1,1.9
65.0,65.55,58.0,59.8,62.282207016499996,1388952.0,6735.0,86506996.0,591979.0,42.62,7.55,-5.2
65.8,67.35,64.6,67.0,65.9771846244,570098.0,3280.0,37613461.0,147976.0,25.96,2.75,1.2
69.3,69.85,65.0,66.65,67.027541867,749695.0,4308.0,50250213.0,249901.0,33.33,4.85,-2.65
68.5,71.0,68.4,69.55,70.00980193699999,573050.0,2888.0,40119117.0,173573.0,30.29,2.6,1.05
68.75,69.5,68.5,68.6,68.8562098179,342659.0,1809.0,23594200.0,91530.0,26.71,1.0,-0.15
69.1,69.35,67.9,68.4,68.4927973498,213116.0,1225.0,14596911.0,64109.0,30.08,1.45,-0.7
68.8,69.45,67.4,69.1,68.4113316708,401000.0,2743.0,27432944.0,196427.0,48.98,2.05,0.3
68.7,68.85,67.1,67.25,67.76442415689999,360593.0,2049.0,24435377.0,136526.0,37.86,1.75,-1.45
68.95,69.45,67.55,67.9,68.3817110963,292035.0,1641.0,19969853.0,113512.0,38.87,1.9,-1.05
70.6,70.7,69.2,69.35,69.5915370421,360914.0,2117.0,25116560.0,117007.0,32.42,1.5,-1.25
70.7,71.15,69.95,70.25,70.6704546173,316354.0,2041.0,22356881.0,118888.0,37.58,1.2,-0.45
70.25,71.3,70.2,70.5,70.7276699732,407579.0,2128.0,28827113.0,155685.0,38.2,1.1,0.25
71.9,71.9,70.15,70.25,70.82069437,332042.0,1550.0,23515445.0,122005.0,36.74,1.75,-1.65
71.15,72.4,71.0,71.35,71.5915914729,607431.0,2727.0,43486952.0,197961.0,32.59,1.4,0.2
70.75,72.1,70.25,71.05,71.1571978146,654532.0,2772.0,46574663.0,199717.0,30.51,1.85,0.3
69.5,71.5,69.5,70.6,70.8910379757,381454.0,1959.0,27041670.0,131563.0,34.49,2.0,1.1
69.95,71.5,69.9,70.55,70.7221506224,593577.0,2982.0,41979042.0,207162.0,34.9,1.6,0.6
68.4,70.15,68.4,69.75,69.411719346,482416.0,2134.0,33485324.0,196550.0,40.74,1.75,1.35
68.65,68.7,67.75,68.25,68.29525058,629340.0,2231.0,42980933.0,238723.0,37.93,0.95,-0.4
69.8,70.2,67.85,68.15,69.0319520764,668063.0,2758.0,46117693.0,285416.0,42.72,2.35,-1.65
70.5,71.1,69.3,69.5,70.0249775711,616393.0,2633.0,43162906.0,265254.0,43.03,1.8,-1.0
71.2,72.2,70.5,70.75,71.3225949609,899081.0,3621.0,64124790.0,312582.0,34.77,1.7,-0.45
73.5,74.8,70.65,71.55,72.5386450063,2349605.0,12005.0,170437163.0,442757.0,18.84,4.15,-1.95
71.5,73.45,71.5,73.0,72.6488191522,754839.0,3564.0,54838162.0,278477.0,36.89,1.95,1.5
72.8,74.35,71.55,71.9,73.16718568600001,1155063.0,5738.0,84512709.0,296331.0,25.65,2.8,-0.9
72.5,73.2,72.25,72.75,72.75787411270001,730876.0,3013.0,53176984.0,229420.0,31.39,0.95,0.25
72.0,73.3,71.5,72.3,72.5352057473,989952.0,4964.0,71806372.0,385421.0,38.93,1.8,0.3
72.2,72.2,71.65,71.7,71.85235584189999,374346.0,2006.0,26897642.0,163583.0,43.7,0.55,-0.5
72.9,72.9,71.25,71.75,71.97854182260001,625356.0,3600.0,45012213.0,216794.0,34.67,1.65,-1.15
71.4,73.5,71.0,72.05,72.5613542518,1635176.0,7722.0,118650585.0,453696.0,27.75,2.5,0.65
71.45,71.55,70.4,70.95,71.0024974016,816849.0,6301.0,57998319.0,270285.0,33.09,1.15,-0.5
71.75,71.75,70.25,70.75,70.75590287909999,774622.0,3468.0,54809079.0,328012.0,42.34,1.5,-1.0
71.05,72.0,70.5,70.9,71.1441980334,1302972.0,6400.0,92698898.0,379786.0,29.15,1.5,-0.15
71.0,71.95,69.0,70.35,70.4768560789,2447835.0,12454.0,172515715.0,612265.0,25.01,2.95,-0.65
69.4,73.15,68.9,72.05,71.76974383609999,7399246.0,30034.0,531041990.0,1573287.0,21.26,4.25,2.65
66.0,67.1,65.2,66.45,66.0660101284,838235.0,3426.0,55378842.0,221676.0,26.45,1.9,0.45
68.0,68.2,66.7,67.05,67.291328967,556831.0,5263.0,37469898.0,182264.0,32.73,1.5,-0.95
67.3,69.0,65.9,67.35,67.81118694199999,1466567.0,7815.0,99449649.0,417887.0,28.49,3.1,0.05
66.0,67.4,65.7,66.65,66.85144089069999,916100.0,4421.0,61242605.0,311482.0,34.0,1.7,0.65
64.5,66.85,64.1,65.9,65.7524605409,1161330.0,7105.0,76360305.0,451465.0,38.87,2.75,1.4
61.5,64.9,61.4,64.3,62.903609951199996,588152.0,3457.0,36996884.0,180302.0,30.66,3.5,2.8
63.0,63.5,62.25,63.05,62.8181807783,349677.0,1809.0,21966073.0,141841.0,40.56,1.25,0.05
62.85,63.4,62.4,63.15,62.9669210884,244869.0,1185.0,15418647.0,107696.0,43.98,1.0,0.3
63.25,63.5,62.45,62.75,63.1799744077,286024.0,1135.0,18070989.0,152676.0,53.38,1.05,-0.5
63.8,63.8,62.95,63.25,63.3487835135,255531.0,1373.0,16187578.0,97816.0,38.28,0.85,-0.55
62.95,63.7,62.85,63.45,63.370882244700006,239208.0,1422.0,15158822.0,93167.0,38.95,0.85,0.5
62.75,63.75,62.75,62.95,63.20258197689999,453451.0,1997.0,28659274.0,229158.0,50.54,1.0,0.2
62.45,62.9,62.25,62.65,62.6305357261,270922.0,1449.0,16967990.0,117012.0,43.19,0.65,0.2
62.85,63.45,61.8,62.1,62.7299515919,600933.0,3043.0,37696498.0,230893.0,38.42,1.65,-0.75
60.3,62.75,60.05,62.4,61.6404504934,564359.0,3215.0,34787343.0,178917.0,31.7,2.7,2.1
60.4,60.75,60.0,60.2,60.362342884499995,339957.0,1859.0,20520601.0,112050.0,32.96,0.75,-0.2
60.0,60.5,59.4,60.0,59.886149017799994,323089.0,2247.0,19348556.0,168042.0,52.01,1.1,0.0
61.95,62.0,60.05,60.2,60.808645543000004,349498.0,2000.0,21252500.0,164014.0,46.93,1.95,-1.75
61.0,61.8,61.0,61.3,61.397002647,388743.0,2352.0,23867655.0,142796.0,36.73,0.8,0.3
60.5,61.0,60.15,60.3,60.4785923705,240802.0,1532.0,14563366.0,102094.0,42.4,0.85,-0.2
61.1,61.3,60.4,60.6,60.8499855752,256502.0,1581.0,15608143.0,109875.0,42.84,0.9,-0.5
60.7,61.85,60.7,61.0,61.284614904899996,368779.0,2078.0,22600479.0,138810.0,37.64,1.15,0.3
62.1,62.1,60.35,60.9,61.0058612667,421240.0,2462.0,25698109.0,168076.0,39.9,1.75,-1.2
63.25,63.3,60.75,61.7,61.904133900699996,640654.0,3312.0,39659131.0,254297.0,39.69,2.55,-1.55
63.3,65.2,62.95,63.1,63.8232847205,768796.0,3731.0,49067086.0,166045.0,21.6,2.25,-0.2
64.8,64.8,63.5,63.7,64.2052751804,257849.0,1430.0,16555266.0,99598.0,38.63,1.3,-1.1
63.9,64.8,63.7,64.55,64.2792064418,550281.0,2194.0,35371626.0,238382.0,43.32,1.1,0.65
64.0,64.15,63.55,63.75,63.8141791739,225669.0,1073.0,14400882.0,106818.0,47.33,0.6,-0.25
63.4,63.9,63.3,63.75,63.697122263400004,241127.0,1297.0,15359096.0,116831.0,48.45,0.6,0.35
63.9,64.2,63.55,63.7,63.853799137299994,230197.0,1302.0,14698953.0,93056.0,40.42,0.65,-0.2
64.5,64.75,63.65,63.85,64.221771206,251038.0,1537.0,16122105.0,96876.0,38.59,1.1,-0.65
65.5,65.6,64.3,64.45,64.9151846453,288120.0,1553.0,18703363.0,129334.0,44.89,1.3,-1.05
65.95,65.95,64.65,65.0,65.0702837,235460.0,1655.0,15321449.0,96174.0,40.85,1.3,-0.95
66.5,66.5,65.5,65.6,65.8288043015,293109.0,1629.0,19295015.0,99886.0,34.08,1.0,-0.9
67.95,68.0,65.75,66.15,66.6047588892,1228564.0,5327.0,81828209.0,431185.0,35.1,2.25,-1.8
65.2,65.95,64.4,65.55,65.3232914936,436507.0,2740.0,28514074.0,162392.0,37.2,1.55,0.35
64.0,65.65,63.6,64.75,64.6131319173,680449.0,3564.0,43965941.0,224860.0,33.05,2.05,0.75
63.0,64.35,62.3,63.75,63.6412977349,624596.0,2854.0,39750100.0,234029.0,37.47,2.05,0.75
62.45,63.15,62.1,62.8,62.637769903999995,414314.0,2238.0,25951705.0,184063.0,44.43,1.05,0.35
63.3,63.3,61.6,62.15,62.196612771000005,475610.0,2125.0,29581331.0,225413.0,47.39,1.7,-1.15
63.1,63.2,62.1,63.0,62.797281311499994,285726.0,1589.0,17942816.0,104087.0,36.43,1.1,-0.1
62.0,62.45,61.35,62.1,62.034204172399996,455997.0,3529.0,28287411.0,201974.0,44.29,1.1,0.1
62.7,63.0,60.5,60.95,61.5340144875,636273.0,5491.0,39152432.0,300348.0,47.2,2.5,-1.75
64.25,64.35,62.5,62.6,63.044440367,572250.0,5164.0,36077181.0,270274.0,47.23,1.85,-1.65
64.45,64.95,63.9,64.25,64.4115419303,562159.0,4458.0,36209528.0,190135.0,33.82,1.05,-0.2
63.5,64.15,63.4,63.85,63.7317353901,421375.0,2854.0,26854960.0,202651.0,48.09,0.75,0.35
64.0,64.0,63.05,63.2,63.4109612341,440954.0,3502.0,27961317.0,195922.0,44.43,0.95,-0.8
64.2,64.2,63.25,63.95,63.753873720200005,536887.0,4409.0,34228626.0,179335.0,33.4,0.95,-0.25
63.15,63.95,62.9,63.75,63.5516075879,509179.0,4782.0,32359144.0,143274.0,28.14,1.05,0.6
64.4,64.4,62.85,63.05,63.4008821377,505590.0,5110.0,32054852.0,160675.0,31.78,1.55,-1.35
67.5,67.6,63.6,63.9,65.34828994680001,1469428.0,11590.0,96024607.0,477100.0,32.47,4.0,-3.6
63.9,66.85,63.05,66.3,65.6130748239,2725987.0,23181.0,178860389.0,478319.0,17.55,3.8,2.4
63.7,63.9,62.75,63.7,63.4344539766,413572.0,3466.0,26234714.0,146850.0,35.51,1.15,0.0
63.3,63.75,62.75,63.2,63.3350692426,292450.0,2974.0,18522341.0,112528.0,38.48,1.0,-0.1
64.3,64.3,62.75,63.1,63.402785933500006,422336.0,4247.0,26777279.0,229670.0,54.38,1.55,-1.2
65.0,65.1,64.2,64.3,64.6071525039,296176.0,2714.0,19135088.0,111412.0,37.62,0.9,-0.7
65.4,65.4,64.25,64.6,64.6440124107,351310.0,2755.0,22710088.0,149907.0,42.67,1.15,-0.8
66.5,66.55,64.8,65.1,65.8230503099,554960.0,3871.0,36529160.0,263290.0,47.44,1.75,-1.4
66.0,66.85,65.7,66.3,66.3745120883,705558.0,5735.0,46831068.0,279445.0,39.61,1.15,0.3
64.8,66.4,64.5,65.6,65.52314881550001,894927.0,6502.0,58638435.0,218760.0,24.44,1.9,0.8
65.0,65.3,64.25,64.65,64.7582852846,521346.0,4281.0,33761473.0,233191.0,44.73,1.05,-0.35
64.5,65.65,64.15,64.8,64.7688306196,619576.0,5055.0,40129213.0,199052.0,32.13,1.5,0.3
63.8,64.4,63.4,64.1,63.9148218123,346685.0,3549.0,22158310.0,172443.0,49.74,1.0,0.3
63.7,64.4,63.5,63.75,63.8441385722,309788.0,2966.0,19778148.0,141693.0,45.74,0.9,0.05
63.15,64.0,62.6,63.65,63.2214849624,511353.0,3629.0,32328496.0,238900.0,46.72,1.4,0.5
63.45,63.6,62.5,62.8,63.025537326700004,441119.0,3534.0,27801762.0,251773.0,57.08,1.1,-0.65
62.2,63.15,61.5,62.8,62.5997947493,535930.0,4433.0,33549108.0,196714.0,36.71,1.65,0.6
62.05,62.45,59.75,61.35,61.0496679578,1073207.0,7353.0,65518931.0,438152.0,40.83,2.7,-0.7
62.3,63.0,61.65,61.95,62.382064988900005,599364.0,4439.0,37389564.0,336711.0,56.18,1.35,-0.35
63.5,63.55,62.55,62.65,62.94336072390001,583535.0,4805.0,36729654.0,299173.0,51.27,1.0,-0.85
63.8,64.45,63.15,63.25,63.7369860226,461888.0,3864.0,29439349.0,214060.0,46.34,1.3,-0.55
64.7,64.7,63.9,64.0,64.1963025554,400601.0,3686.0,25717103.0,215776.0,53.86,0.8,-0.7
65.4,65.4,64.15,64.35,64.6580786041,593964.0,4651.0,38404571.0,303462.0,51.09,1.25,-1.05
66.1,66.1,64.95,65.25,65.7413389816,502337.0,3809.0,33024307.0,283536.0,56.44,1.15,-0.85
65.5,66.25,65.1,65.45,65.6483919975,585820.0,4641.0,38458141.0,251683.0,42.96,1.15,-0.05
65.75,65.75,64.8,65.3,65.2638863188,491761.0,4975.0,32094234.0,199057.0,40.48,0.95,-0.45
65.25,65.7,64.6,64.85,64.9690532431,438592.0,3885.0,28494907.0,190253.0,43.38,1.1,-0.4
67.1,67.35,65.05,65.25,65.9400750878,577990.0,5653.0,38112704.0,260369.0,45.05,2.3,-1.85
66.3,66.75,65.7,66.4,66.3976187155,437243.0,3592.0,29031894.0,177170.0,40.52,1.05,0.1
66.8,66.8,65.65,65.85,66.1467875987,487657.0,6169.0,32256944.0,210763.0,43.22,1.15,-0.95
67.6,67.6,66.15,66.4,66.78355578819999,502499.0,5123.0,33558670.0,220928.0,43.97,1.45,-1.2
67.7,68.75,66.95,67.2,67.8685269675,1153111.0,11167.0,78259945.0,381191.0,33.06,1.8,-0.5
67.9,68.45,67.25,67.75,67.7434662605,822079.0,6636.0,55690481.0,318669.0,38.76,1.2,-0.15
71.0,71.4,67.8,68.05,69.7015076879,2034307.0,18048.0,141794265.0,660143.0,32.45,3.6,-2.95
67.9,70.2,67.25,69.4,69.3100915924,2312420.0,18630.0,160274042.0,623425.0,26.96,2.95,1.5
67.85,68.05,66.95,67.55,67.4096317904,726760.0,9321.0,48990624.0,218291.0,30.04,1.1,-0.3
68.2,68.5,66.4,66.95,67.483283737,1127435.0,12741.0,76083016.0,338467.0,30.02,2.1,-1.25
67.0,67.65,66.35,67.15,66.9990031907,868772.0,8233.0,58206858.0,316181.0,36.39,1.3,0.15
66.7,66.9,65.0,65.95,65.9497293357,803948.0,6245.0,53020153.0,220542.0,27.43,1.9,-0.75
66.8,67.0,65.85,66.0,66.34973705430001,362052.0,5322.0,24022055.0,164944.0,45.56,1.15,-0.8
67.6,67.6,66.45,66.6,66.7612614574,298607.0,4188.0,19935380.0,133106.0,44.58,1.15,-1.0
67.5,67.95,66.85,67.05,67.51639994979999,469849.0,5282.0,31722513.0,190994.0,40.65,1.1,-0.45
67.4,68.2,66.6,67.25,67.6130955621,551118.0,6877.0,37262794.0,182808.0,33.17,1.6,-0.15
67.7,67.7,66.3,67.1,66.8501852319,340654.0,5334.0,22772783.0,131199.0,38.51,1.4,-0.6
67.1,67.75,67.05,67.4,67.4534676377,452008.0,6849.0,30489507.0,178245.0,39.43,0.7,0.3
67.1,67.8,66.8,67.05,67.27942784300001,440858.0,4067.0,29660674.0,156940.0,35.6,1.0,-0.05
67.45,67.45,66.65,66.95,67.02373917439999,353677.0,3740.0,23704755.0,150844.0,42.65,0.8,-0.5
66.5,67.0,65.85,66.85,66.41798270689999,624411.0,6318.0,41472119.0,237554.0,38.04,1.15,0.35
65.15,66.35,65.15,66.05,65.8733067069,434656.0,6538.0,28632228.0,141037.0,32.45,1.2,0.9
65.5,66.8,63.9,64.9,65.51908964180001,835715.0,8334.0,54755286.0,308101.0,36.87,2.9,-0.6
66.2,67.05,65.55,65.8,66.33116736939999,524170.0,5559.0,34768808.0,199119.0,37.99,1.5,-0.4
67.2,67.35,66.3,66.5,66.6879752592,529974.0,6729.0,35342893.0,223296.0,42.13,1.05,-0.7
68.45,68.7,66.75,67.0,67.8288129923,645674.0,5974.0,43795301.0,322395.0,49.93,1.95,-1.45
69.75,69.75,67.95,68.2,68.5359321552,871754.0,7287.0,59746473.0,327453.0,37.56,1.8,-1.55
71.45,71.45,68.65,69.15,69.7577725786,1063418.0,8904.0,74181671.0,434986.0,40.9,2.8,-2.3
69.0,71.15,68.85,70.7,70.3308989977,1074352.0,9112.0,75560142.0,353994.0,32.95,2.3,1.7
68.7,70.2,68.25,68.85,69.1380511491,950242.0,9115.0,65697880.0,369743.0,38.91,1.95,0.15
68.95,69.3,68.15,68.6,68.7171363832,508853.0,5057.0,34966921.0,228765.0,44.96,1.15,-0.35
70.0,70.3,68.8,69.05,69.55250209350001,970847.0,9117.0,67524838.0,413173.0,42.56,1.5,-0.95
71.0,71.0,69.7,70.05,70.132831588,1283121.0,9331.0,89988909.0,604799.0,47.13,1.3,-0.95
72.2,72.7,70.3,70.8,71.140392281,1301261.0,9796.0,92572218.0,455367.0,34.99,2.4,-1.4
71.2,73.7,70.85,71.65,72.2273700186,3569877.0,30311.0,257842827.0,1020428.0,28.58,2.85,0.45
69.0,69.95,68.7,69.5,69.3141180687,1088180.0,8910.0,75426237.0,382246.0,35.13,1.25,0.5
69.1,69.45,68.5,68.65,68.9083974619,503676.0,5893.0,34707506.0,206343.0,40.97,0.95,-0.45
